Job Title,Company,Salary,Experience,Day Posted,Skills List,Location List
Data Analyst,Firstsource,4.0,3.5,2024-12,Nexidia,Mumbai
Data Analyst,Firstsource,4.0,3.5,2024-12,Data Preprocessing,Hyderabad
Data Analyst,Firstsource,4.0,3.5,2024-12,Data Preprocessing,Bengaluru
Data Analyst,Firstsource,4.0,3.5,2024-12,Data Preprocessing,Mumbai
Data Analyst,Firstsource,4.0,3.5,2024-12,Exploratory Data Analysis,Hyderabad
Data Analyst,Firstsource,4.0,3.5,2024-12,Exploratory Data Analysis,Bengaluru
Data Analyst,Firstsource,4.0,3.5,2024-12,Exploratory Data Analysis,Mumbai
Data Analyst,Firstsource,4.0,3.5,2024-12,Speech,Hyderabad
Data Analyst,Firstsource,4.0,3.5,2024-12,Speech,Bengaluru
Data Analyst,Firstsource,4.0,3.5,2024-12,Speech,Mumbai
Data Analyst,Zensar,4.0,3.0,2024-12,Design engineering,Bengaluru
Data Analyst,Zensar,4.0,3.0,2024-12,Technology consulting,Bengaluru
Data Analyst,Zensar,4.0,3.0,2024-12,Focus,Bengaluru
Data Analyst,Zensar,4.0,3.0,2024-12,Agile,Bengaluru
Data Analyst,Zensar,4.0,3.0,2024-12,Conceptualization,Bengaluru
Data Analyst,Zensar,4.0,3.0,2024-12,Python,Bengaluru
Data Analyst,Zensar,4.0,3.0,2024-12,Management,Bengaluru
Data Analyst,Zensar,4.0,3.0,2024-12,Power BI,Bengaluru
Data Analyst,Claight Corporation Expert Market Research,3.0,0.5,2024-12,Exploratory Data Analysis,Noida
Data Analyst,Claight Corporation Expert Market Research,3.0,0.5,2024-12,Python,Noida
Data Analyst,Claight Corporation Expert Market Research,3.0,0.5,2024-12,Analysis,Noida
Data Analyst,Claight Corporation Expert Market Research,3.0,0.5,2024-12,Data Preprocessing,Noida
Data Analyst,Hitachi Energy,4.0,3.5,2024-12,Procurement,Chennai
Data Analyst,Hitachi Energy,4.0,3.5,2024-12,Computer science,Chennai
Data Analyst,Hitachi Energy,4.0,3.5,2024-12,Exploratory Data Analysis,Chennai
Data Analyst,Hitachi Energy,4.0,3.5,2024-12,Project management,Chennai
Data Analyst,Hitachi Energy,4.0,3.5,2024-12,SSRS,Chennai
Data Analyst,Hitachi Energy,4.0,3.5,2024-12,power bi,Chennai
Data Analyst,Hitachi Energy,4.0,3.5,2024-12,Editor,Chennai
Data Analyst,Hitachi Energy,4.0,3.5,2024-12,Troubleshooting,Chennai
Data Analyst,Titan Company,6.0,4.0,2024-12,Power Bi,Hosur
Data Analyst,Titan Company,6.0,4.0,2024-12,Advanced Excel,Hosur
Data Analyst,Titan Company,6.0,4.0,2024-12,Tableau,Hosur
Data Analyst,Titan Company,6.0,4.0,2024-12,R Program,Hosur
Data Analyst,Titan Company,6.0,4.0,2024-12,Data Science,Hosur
Data Analyst,Titan Company,6.0,4.0,2024-12,Data Analytics,Hosur
Data Analyst,Titan Company,6.0,4.0,2024-12,Exploratory Data Analysis,Hosur
Data Analyst,Titan Company,6.0,4.0,2024-12,Data Preprocessing,Hosur
Data Analyst,Capillary Technologies,4.0,2.5,2024-12,Statistical programming,Bengaluru
Data Analyst,Capillary Technologies,4.0,2.5,2024-12,Analytical skills,Bengaluru
Data Analyst,Capillary Technologies,4.0,2.5,2024-12,Automation,Bengaluru
Data Analyst,Capillary Technologies,4.0,2.5,2024-12,Exploratory Data Analysis,Bengaluru
Data Analyst,Capillary Technologies,4.0,2.5,2024-12,Data migration,Bengaluru
Data Analyst,Capillary Technologies,4.0,2.5,2024-12,Technology management,Bengaluru
Data Analyst,Capillary Technologies,4.0,2.5,2024-12,Excel,Bengaluru
Data Analyst,Capillary Technologies,4.0,2.5,2024-12,Data quality,Bengaluru
Data Analyst,A.P. Moller Maersk,6.0,6.0,2024-12,Power Bi,Chennai
Data Analyst,A.P. Moller Maersk,6.0,6.0,2024-12,Data Analysis,Chennai
Data Analyst,A.P. Moller Maersk,6.0,6.0,2024-12,Big Data,Chennai
Data Analyst,A.P. Moller Maersk,6.0,6.0,2024-12,Data Management,Chennai
Data Analyst,A.P. Moller Maersk,6.0,6.0,2024-12,Data Visualization,Chennai
Data Analyst,A.P. Moller Maersk,6.0,6.0,2024-12,Advanced Excel,Chennai
Data Analyst,A.P. Moller Maersk,6.0,6.0,2024-12,SQL,Chennai
Data Analyst,A.P. Moller Maersk,6.0,6.0,2024-12,Management,Chennai
Data Analyst,Nityo Infotech,6.0,2.0,2024-12,MySQL,Kolkata
Data Analyst,Nityo Infotech,6.0,2.0,2024-12,MySQL,Mumbai
Data Analyst,Nityo Infotech,6.0,2.0,2024-12,MySQL,New Delhi
Data Analyst,Nityo Infotech,6.0,2.0,2024-12,MySQL,Hyderabad
Data Analyst,Nityo Infotech,6.0,2.0,2024-12,MySQL,Pune
Data Analyst,Nityo Infotech,6.0,2.0,2024-12,MySQL,Chennai
Data Analyst,Nityo Infotech,6.0,2.0,2024-12,MySQL,Bengaluru
Data Analyst,Nityo Infotech,6.0,2.0,2024-12,Power BI,Kolkata
Data Analyst,Nityo Infotech,6.0,2.0,2024-12,Power BI,Mumbai
Data Analyst,Nityo Infotech,6.0,2.0,2024-12,Power BI,New Delhi
Data Analyst,Nityo Infotech,6.0,2.0,2024-12,Power BI,Hyderabad
Data Analyst,Nityo Infotech,6.0,2.0,2024-12,Power BI,Pune
Data Analyst,Nityo Infotech,6.0,2.0,2024-12,Power BI,Chennai
Data Analyst,Nityo Infotech,6.0,2.0,2024-12,Power BI,Bengaluru
Data Analyst,Nityo Infotech,6.0,2.0,2024-12,Python,Kolkata
Data Analyst,Nityo Infotech,6.0,2.0,2024-12,Python,Mumbai
Data Analyst,Nityo Infotech,6.0,2.0,2024-12,Python,New Delhi
Data Analyst,Nityo Infotech,6.0,2.0,2024-12,Python,Hyderabad
Data Analyst,Nityo Infotech,6.0,2.0,2024-12,Python,Pune
Data Analyst,Nityo Infotech,6.0,2.0,2024-12,Python,Chennai
Data Analyst,Nityo Infotech,6.0,2.0,2024-12,Python,Bengaluru
Data Analyst,Nityo Infotech,6.0,2.0,2024-12,Problem-Solving,Kolkata
Data Analyst,Nityo Infotech,6.0,2.0,2024-12,Problem-Solving,Mumbai
Data Analyst,Nityo Infotech,6.0,2.0,2024-12,Problem-Solving,New Delhi
Data Analyst,Nityo Infotech,6.0,2.0,2024-12,Problem-Solving,Hyderabad
Data Analyst,Nityo Infotech,6.0,2.0,2024-12,Problem-Solving,Pune
Data Analyst,Nityo Infotech,6.0,2.0,2024-12,Problem-Solving,Chennai
Data Analyst,Nityo Infotech,6.0,2.0,2024-12,Problem-Solving,Bengaluru
Data Analyst,Nityo Infotech,6.0,2.0,2024-12,Data Visualization,Kolkata
Data Analyst,Nityo Infotech,6.0,2.0,2024-12,Data Visualization,Mumbai
Data Analyst,Nityo Infotech,6.0,2.0,2024-12,Data Visualization,New Delhi
Data Analyst,Nityo Infotech,6.0,2.0,2024-12,Data Visualization,Hyderabad
Data Analyst,Nityo Infotech,6.0,2.0,2024-12,Data Visualization,Pune
Data Analyst,Nityo Infotech,6.0,2.0,2024-12,Data Visualization,Chennai
Data Analyst,Nityo Infotech,6.0,2.0,2024-12,Data Visualization,Bengaluru
Data Analyst,Nityo Infotech,6.0,2.0,2024-12,Data Warehousing,Kolkata
Data Analyst,Nityo Infotech,6.0,2.0,2024-12,Data Warehousing,Mumbai
Data Analyst,Nityo Infotech,6.0,2.0,2024-12,Data Warehousing,New Delhi
Data Analyst,Nityo Infotech,6.0,2.0,2024-12,Data Warehousing,Hyderabad
Data Analyst,Nityo Infotech,6.0,2.0,2024-12,Data Warehousing,Pune
Data Analyst,Nityo Infotech,6.0,2.0,2024-12,Data Warehousing,Chennai
Data Analyst,Nityo Infotech,6.0,2.0,2024-12,Data Warehousing,Bengaluru
Data Analyst,Nityo Infotech,6.0,2.0,2024-12,Microsoft Excel,Kolkata
Data Analyst,Nityo Infotech,6.0,2.0,2024-12,Microsoft Excel,Mumbai
Data Analyst,Nityo Infotech,6.0,2.0,2024-12,Microsoft Excel,New Delhi
Data Analyst,Nityo Infotech,6.0,2.0,2024-12,Microsoft Excel,Hyderabad
Data Analyst,Nityo Infotech,6.0,2.0,2024-12,Microsoft Excel,Pune
Data Analyst,Nityo Infotech,6.0,2.0,2024-12,Microsoft Excel,Chennai
Data Analyst,Nityo Infotech,6.0,2.0,2024-12,Microsoft Excel,Bengaluru
Data Analyst,Nityo Infotech,6.0,2.0,2024-12,Statistics,Kolkata
Data Analyst,Nityo Infotech,6.0,2.0,2024-12,Statistics,Mumbai
Data Analyst,Nityo Infotech,6.0,2.0,2024-12,Statistics,New Delhi
Data Analyst,Nityo Infotech,6.0,2.0,2024-12,Statistics,Hyderabad
Data Analyst,Nityo Infotech,6.0,2.0,2024-12,Statistics,Pune
Data Analyst,Nityo Infotech,6.0,2.0,2024-12,Statistics,Chennai
Data Analyst,Nityo Infotech,6.0,2.0,2024-12,Statistics,Bengaluru
Data Analyst,Leading Client,6.0,4.0,2024-12,Data Analysis,New Delhi
Data Analyst,Leading Client,6.0,4.0,2024-12,data analytics,New Delhi
Data Analyst,Leading Client,6.0,4.0,2024-12,MySQL,New Delhi
Data Analyst,Leading Client,6.0,4.0,2024-12,Power BI,New Delhi
Data Analyst,Leading Client,6.0,4.0,2024-12,Data Visualization,New Delhi
Data Analyst,Leading Client,6.0,4.0,2024-12,Manufacturing,New Delhi
Data Analyst,Leading Client,6.0,4.0,2024-12,Microsoft Excel,New Delhi
Data Analyst,Leading Client,6.0,4.0,2024-12,Supply Chain,New Delhi
Data Analyst,Capgemini,28.0,5.0,2024-12,Data Visualization,Bengaluru
Data Analyst,Capgemini,28.0,5.0,2024-12,Data Analytics Engineer,Bengaluru
Data Analyst,Capgemini,28.0,5.0,2024-12,data analysis,Bengaluru
Data Analyst,Capgemini,28.0,5.0,2024-12,Power BI,Bengaluru
Data Analyst,Capgemini,28.0,5.0,2024-12,Perl,Bengaluru
Data Analyst,Capgemini,28.0,5.0,2024-12,Splunk,Bengaluru
Data Analyst,Capgemini,28.0,5.0,2024-12,wireless network protocols,Bengaluru
Data Analyst,Capgemini,28.0,5.0,2024-12,Open,Bengaluru
Data Analyst,Capgemini,28.0,5.0,2024-12,Search,Bengaluru
Data Analyst,McKinsey Company,28.0,5.5,2024-12,Procurement,Gurugram
Data Analyst,McKinsey Company,28.0,5.5,2024-12,Version control,Gurugram
Data Analyst,McKinsey Company,28.0,5.5,2024-12,GIT,Gurugram
Data Analyst,McKinsey Company,28.0,5.5,2024-12,Data modeling,Gurugram
Data Analyst,McKinsey Company,28.0,5.5,2024-12,Power BI,Gurugram
Data Analyst,McKinsey Company,28.0,5.5,2024-12,Qlik,Gurugram
Data Analyst,McKinsey Company,28.0,5.5,2024-12,View,Gurugram
Data Analyst,McKinsey Company,28.0,5.5,2024-12,Data Visualization,Gurugram
Data Analyst,McKinsey Company,28.0,5.5,2024-12,Data Warehousing,Gurugram
Data Analyst,Codeforce 361,20.0,7.5,2024-12,observepoint,Remote
Data Analyst,Codeforce 361,20.0,7.5,2024-12,Data Analytics,Remote
Data Analyst,Codeforce 361,20.0,7.5,2024-12,Adobe Analytics,Remote
Data Analyst,Codeforce 361,20.0,7.5,2024-12,Adobe,Remote
Data Analyst,Codeforce 361,20.0,7.5,2024-12,Data Preprocessing,Remote
Data Analyst,Codeforce 361,20.0,7.5,2024-12,Exploratory Data Analysis,Remote
Data Analyst,Codeforce 361,20.0,7.5,2024-12,Analytics,Remote
Data Analyst,What the flex,4.0,3.0,2024-12,Trend Forecasting,Pune
Data Analyst,What the flex,4.0,3.0,2024-12,Market Analysis,Pune
Data Analyst,What the flex,4.0,3.0,2024-12,Market Research,Pune
Data Analyst,What the flex,4.0,3.0,2024-12,Google Analytics,Pune
Data Analyst,What the flex,4.0,3.0,2024-12,Supply Chain Planning,Pune
Data Analyst,What the flex,4.0,3.0,2024-12,Trend,Pune
Data Analyst,What the flex,4.0,3.0,2024-12,Planning,Pune
Data Analyst,What the flex,4.0,3.0,2024-12,Supply,Pune
Data Analyst,WPP,6.0,5.0,2024-12,Automation,Chennai
Data Analyst,WPP,6.0,5.0,2024-12,Business analysis,Chennai
Data Analyst,WPP,6.0,5.0,2024-12,Configuration management,Chennai
Data Analyst,WPP,6.0,5.0,2024-12,Analytical,Chennai
Data Analyst,WPP,6.0,5.0,2024-12,System integration,Chennai
Data Analyst,WPP,6.0,5.0,2024-12,Data structures,Chennai
Data Analyst,WPP,6.0,5.0,2024-12,Data quality,Chennai
Data Analyst,WPP,6.0,5.0,2024-12,microsoft,Chennai
Data Analyst,Vipany Management Consulting,28.0,7.0,2024-12,Palantir platform,Bengaluru
Data Analyst,Vipany Management Consulting,28.0,7.0,2024-12,JAVA,Bengaluru
Data Analyst,Vipany Management Consulting,28.0,7.0,2024-12,Data analytics tool Alteryx / Tableau,Bengaluru
Data Analyst,Vipany Management Consulting,28.0,7.0,2024-12,MS sql,Bengaluru
Data Analyst,Vipany Management Consulting,28.0,7.0,2024-12,PL-SQL,Bengaluru
Data Analyst,Vipany Management Consulting,28.0,7.0,2024-12,Spring boot,Bengaluru
Data Analyst,Vipany Management Consulting,28.0,7.0,2024-12,Python/Py,Bengaluru
Data Analyst,Vipany Management Consulting,28.0,7.0,2024-12,Spark,Bengaluru
Data Analyst,Vipany Management Consulting,28.0,7.0,2024-12,Tableau,Bengaluru
Data Analyst,Numerator,3.25,0.5,2024-12,Advanced Excel,Mumbai
Data Analyst,Numerator,3.25,0.5,2024-12,R,Mumbai
Data Analyst,Numerator,3.25,0.5,2024-12,Mac,Mumbai
Data Analyst,Numerator,3.25,0.5,2024-12,Python,Mumbai
Data Analyst,Numerator,3.25,0.5,2024-12,SQL,Mumbai
Data Analyst,Numerator,3.25,0.5,2024-12,Excel,Mumbai
Data Analyst,Numerator,3.25,0.5,2024-12,Panels,Mumbai
Data Analyst,Numerator,3.25,0.5,2024-12,Exploratory Data Analysis,Mumbai
Data Analyst,Schneider Electric,4.0,3.0,2024-12,HVAC,Gurugram
Data Analyst,Schneider Electric,4.0,3.0,2024-12,Automation,Gurugram
Data Analyst,Schneider Electric,4.0,3.0,2024-12,Analytical,Gurugram
Data Analyst,Schneider Electric,4.0,3.0,2024-12,Django,Gurugram
Data Analyst,Schneider Electric,4.0,3.0,2024-12,Agile,Gurugram
Data Analyst,Schneider Electric,4.0,3.0,2024-12,Customer support,Gurugram
Data Analyst,Schneider Electric,4.0,3.0,2024-12,Analytics,Gurugram
Data Analyst,Schneider Electric,4.0,3.0,2024-12,SQL,Gurugram
Data Analyst,Capgemini,4.0,3.5,2024-12,Data Analysis,Chennai
Data Analyst,Capgemini,4.0,3.5,2024-12,algorithms,Chennai
Data Analyst,Capgemini,4.0,3.5,2024-12,hlookup,Chennai
Data Analyst,Capgemini,4.0,3.5,2024-12,macros,Chennai
Data Analyst,Capgemini,4.0,3.5,2024-12,python,Chennai
Data Analyst,Capgemini,4.0,3.5,2024-12,data management,Chennai
Data Analyst,Capgemini,4.0,3.5,2024-12,data analytics,Chennai
Data Analyst,Capgemini,4.0,3.5,2024-12,data validation,Chennai
Data Analyst,Speshally NHS,6.5,4.5,2024-12,Tableau,Hyderabad
Data Analyst,Speshally NHS,6.5,4.5,2024-12,Data Analytics,Hyderabad
Data Analyst,Speshally NHS,6.5,4.5,2024-12,Data Reporting,Hyderabad
Data Analyst,Speshally NHS,6.5,4.5,2024-12,Java,Hyderabad
Data Analyst,Speshally NHS,6.5,4.5,2024-12,Power Bi,Hyderabad
Data Analyst,Speshally NHS,6.5,4.5,2024-12,Data Analysis,Hyderabad
Data Analyst,Speshally NHS,6.5,4.5,2024-12,Data Visualization,Hyderabad
Data Analyst,Speshally NHS,6.5,4.5,2024-12,Advanced Excel,Hyderabad
Data Analyst,Capita,4.0,3.5,2024-12,Stakeholder Engagement,Pune
Data Analyst,Capita,4.0,3.5,2024-12,Stakeholder Engagement,Bengaluru
Data Analyst,Capita,4.0,3.5,2024-12,Exploratory Data Analysis,Pune
Data Analyst,Capita,4.0,3.5,2024-12,Exploratory Data Analysis,Bengaluru
Data Analyst,Capita,4.0,3.5,2024-12,SAP,Pune
Data Analyst,Capita,4.0,3.5,2024-12,SAP,Bengaluru
Data Analyst,Capita,4.0,3.5,2024-12,data manipulation,Pune
Data Analyst,Capita,4.0,3.5,2024-12,data manipulation,Bengaluru
Data Analyst,Capita,4.0,3.5,2024-12,data governance,Pune
Data Analyst,Capita,4.0,3.5,2024-12,data governance,Bengaluru
Data Analyst,Capita,4.0,3.5,2024-12,power bi,Pune
Data Analyst,Capita,4.0,3.5,2024-12,power bi,Bengaluru
Data Analyst,Capita,4.0,3.5,2024-12,Data quality,Pune
Data Analyst,Capita,4.0,3.5,2024-12,Data quality,Bengaluru
Data Analyst,Capita,4.0,3.5,2024-12,Python,Pune
Data Analyst,Capita,4.0,3.5,2024-12,Python,Bengaluru
Data Analyst,Firstsource,4.0,3.5,2024-12,Speech Analytics,Hyderabad
Data Analyst,Firstsource,4.0,3.5,2024-12,Speech Analytics,Bengaluru
Data Analyst,Firstsource,4.0,3.5,2024-12,Speech Analytics,Mumbai
Data Analyst,Firstsource,4.0,3.5,2024-12,Text Analytics,Hyderabad
Data Analyst,Firstsource,4.0,3.5,2024-12,Text Analytics,Bengaluru
Data Analyst,Firstsource,4.0,3.5,2024-12,Text Analytics,Mumbai
Data Analyst,Firstsource,4.0,3.5,2024-12,Nice,Hyderabad
Data Analyst,Firstsource,4.0,3.5,2024-12,Nice,Bengaluru
Data Analyst,Firstsource,4.0,3.5,2024-12,Nice,Mumbai
Data Analyst,Firstsource,4.0,3.5,2024-12,Verint,Hyderabad
Data Analyst,Firstsource,4.0,3.5,2024-12,Verint,Bengaluru
Data Analyst,Firstsource,4.0,3.5,2024-12,Verint,Mumbai
Data Analyst,Firstsource,4.0,3.5,2024-12,Nexidia,Hyderabad
Data Analyst,Firstsource,4.0,3.5,2024-12,Nexidia,Bengaluru
Data Analyst,Firstsource,4.0,3.5,2024-12,Nexidia,Mumbai
Data Analyst,Firstsource,4.0,3.5,2024-12,Data Preprocessing,Hyderabad
Data Analyst,Firstsource,4.0,3.5,2024-12,Data Preprocessing,Bengaluru
Data Analyst,Firstsource,4.0,3.5,2024-12,Data Preprocessing,Mumbai
Data Analyst,Firstsource,4.0,3.5,2024-12,Exploratory Data Analysis,Hyderabad
Data Analyst,Firstsource,4.0,3.5,2024-12,Exploratory Data Analysis,Bengaluru
Data Analyst,Firstsource,4.0,3.5,2024-12,Exploratory Data Analysis,Mumbai
Data Analyst,Firstsource,4.0,3.5,2024-12,Speech,Hyderabad
Data Analyst,Firstsource,4.0,3.5,2024-12,Speech,Bengaluru
Data Analyst,Firstsource,4.0,3.5,2024-12,Speech,Mumbai
Data Analyst,Zensar,4.0,3.0,2024-12,Design engineering,Bengaluru
Data Analyst,Zensar,4.0,3.0,2024-12,Technology consulting,Bengaluru
Data Analyst,Zensar,4.0,3.0,2024-12,Focus,Bengaluru
Data Analyst,Zensar,4.0,3.0,2024-12,Agile,Bengaluru
Data Analyst,Zensar,4.0,3.0,2024-12,Conceptualization,Bengaluru
Data Analyst,Zensar,4.0,3.0,2024-12,Python,Bengaluru
Data Analyst,Zensar,4.0,3.0,2024-12,Management,Bengaluru
Data Analyst,Zensar,4.0,3.0,2024-12,Power BI,Bengaluru
Data Analyst,Claight Corporation Expert Market Research,3.0,0.5,2024-12,Exploratory Data Analysis,Noida
Data Analyst,Claight Corporation Expert Market Research,3.0,0.5,2024-12,Python,Noida
Data Analyst,Claight Corporation Expert Market Research,3.0,0.5,2024-12,Analysis,Noida
Data Analyst,Claight Corporation Expert Market Research,3.0,0.5,2024-12,Data Preprocessing,Noida
Data Analyst,Hitachi Energy,4.0,3.5,2024-12,Procurement,Chennai
Data Analyst,Hitachi Energy,4.0,3.5,2024-12,Computer science,Chennai
Data Analyst,Hitachi Energy,4.0,3.5,2024-12,Exploratory Data Analysis,Chennai
Data Analyst,Hitachi Energy,4.0,3.5,2024-12,Project management,Chennai
Data Analyst,Hitachi Energy,4.0,3.5,2024-12,SSRS,Chennai
Data Analyst,Hitachi Energy,4.0,3.5,2024-12,power bi,Chennai
Data Analyst,Hitachi Energy,4.0,3.5,2024-12,Editor,Chennai
Data Analyst,Hitachi Energy,4.0,3.5,2024-12,Troubleshooting,Chennai
Data Analyst,Titan Company,6.0,4.0,2024-12,Power Bi,Hosur
Data Analyst,Titan Company,6.0,4.0,2024-12,Advanced Excel,Hosur
Data Analyst,Titan Company,6.0,4.0,2024-12,Tableau,Hosur
Data Analyst,Titan Company,6.0,4.0,2024-12,R Program,Hosur
Data Analyst,Titan Company,6.0,4.0,2024-12,Data Science,Hosur
Data Analyst,Titan Company,6.0,4.0,2024-12,Data Analytics,Hosur
Data Analyst,Titan Company,6.0,4.0,2024-12,Exploratory Data Analysis,Hosur
Data Analyst,Titan Company,6.0,4.0,2024-12,Data Preprocessing,Hosur
Data Analyst,Capillary Technologies,4.0,2.5,2024-12,Statistical programming,Bengaluru
Data Analyst,Capillary Technologies,4.0,2.5,2024-12,Analytical skills,Bengaluru
Data Analyst,Capillary Technologies,4.0,2.5,2024-12,Automation,Bengaluru
Data Analyst,Capillary Technologies,4.0,2.5,2024-12,Exploratory Data Analysis,Bengaluru
Data Analyst,Capillary Technologies,4.0,2.5,2024-12,Data migration,Bengaluru
Data Analyst,Capillary Technologies,4.0,2.5,2024-12,Technology management,Bengaluru
Data Analyst,Capillary Technologies,4.0,2.5,2024-12,Excel,Bengaluru
Data Analyst,Capillary Technologies,4.0,2.5,2024-12,Data quality,Bengaluru
Data Analyst,A.P. Moller Maersk,6.0,6.0,2024-12,Power Bi,Chennai
Data Analyst,A.P. Moller Maersk,6.0,6.0,2024-12,Data Analysis,Chennai
Data Analyst,A.P. Moller Maersk,6.0,6.0,2024-12,Big Data,Chennai
Data Analyst,A.P. Moller Maersk,6.0,6.0,2024-12,Data Management,Chennai
Data Analyst,A.P. Moller Maersk,6.0,6.0,2024-12,Data Visualization,Chennai
Data Analyst,A.P. Moller Maersk,6.0,6.0,2024-12,Advanced Excel,Chennai
Data Analyst,A.P. Moller Maersk,6.0,6.0,2024-12,SQL,Chennai
Data Analyst,A.P. Moller Maersk,6.0,6.0,2024-12,Management,Chennai
Data Analyst,Nityo Infotech,6.0,2.0,2024-12,MySQL,Kolkata
Data Analyst,Nityo Infotech,6.0,2.0,2024-12,MySQL,Mumbai
Data Analyst,Nityo Infotech,6.0,2.0,2024-12,MySQL,New Delhi
Data Analyst,Nityo Infotech,6.0,2.0,2024-12,MySQL,Hyderabad
Data Analyst,Nityo Infotech,6.0,2.0,2024-12,MySQL,Pune
Data Analyst,Nityo Infotech,6.0,2.0,2024-12,MySQL,Chennai
Data Analyst,Nityo Infotech,6.0,2.0,2024-12,MySQL,Bengaluru
Data Analyst,Nityo Infotech,6.0,2.0,2024-12,Power BI,Kolkata
Data Analyst,Nityo Infotech,6.0,2.0,2024-12,Power BI,Mumbai
Data Analyst,Nityo Infotech,6.0,2.0,2024-12,Power BI,New Delhi
Data Analyst,Nityo Infotech,6.0,2.0,2024-12,Power BI,Hyderabad
Data Analyst,Nityo Infotech,6.0,2.0,2024-12,Power BI,Pune
Data Analyst,Nityo Infotech,6.0,2.0,2024-12,Power BI,Chennai
Data Analyst,Nityo Infotech,6.0,2.0,2024-12,Power BI,Bengaluru
Data Analyst,Nityo Infotech,6.0,2.0,2024-12,Python,Kolkata
Data Analyst,Nityo Infotech,6.0,2.0,2024-12,Python,Mumbai
Data Analyst,Nityo Infotech,6.0,2.0,2024-12,Python,New Delhi
Data Analyst,Nityo Infotech,6.0,2.0,2024-12,Python,Hyderabad
Data Analyst,Nityo Infotech,6.0,2.0,2024-12,Python,Pune
Data Analyst,Nityo Infotech,6.0,2.0,2024-12,Python,Chennai
Data Analyst,Nityo Infotech,6.0,2.0,2024-12,Python,Bengaluru
Data Analyst,Nityo Infotech,6.0,2.0,2024-12,Problem-Solving,Kolkata
Data Analyst,Nityo Infotech,6.0,2.0,2024-12,Problem-Solving,Mumbai
Data Analyst,Nityo Infotech,6.0,2.0,2024-12,Problem-Solving,New Delhi
Data Analyst,Nityo Infotech,6.0,2.0,2024-12,Problem-Solving,Hyderabad
Data Analyst,Nityo Infotech,6.0,2.0,2024-12,Problem-Solving,Pune
Data Analyst,Nityo Infotech,6.0,2.0,2024-12,Problem-Solving,Chennai
Data Analyst,Nityo Infotech,6.0,2.0,2024-12,Problem-Solving,Bengaluru
Data Analyst,Nityo Infotech,6.0,2.0,2024-12,Data Visualization,Kolkata
Data Analyst,Nityo Infotech,6.0,2.0,2024-12,Data Visualization,Mumbai
Data Analyst,Nityo Infotech,6.0,2.0,2024-12,Data Visualization,New Delhi
Data Analyst,Nityo Infotech,6.0,2.0,2024-12,Data Visualization,Hyderabad
Data Analyst,Nityo Infotech,6.0,2.0,2024-12,Data Visualization,Pune
Data Analyst,Nityo Infotech,6.0,2.0,2024-12,Data Visualization,Chennai
Data Analyst,Nityo Infotech,6.0,2.0,2024-12,Data Visualization,Bengaluru
Data Analyst,Nityo Infotech,6.0,2.0,2024-12,Data Warehousing,Kolkata
Data Analyst,Nityo Infotech,6.0,2.0,2024-12,Data Warehousing,Mumbai
Data Analyst,Nityo Infotech,6.0,2.0,2024-12,Data Warehousing,New Delhi
Data Analyst,Nityo Infotech,6.0,2.0,2024-12,Data Warehousing,Hyderabad
Data Analyst,Nityo Infotech,6.0,2.0,2024-12,Data Warehousing,Pune
Data Analyst,Nityo Infotech,6.0,2.0,2024-12,Data Warehousing,Chennai
Data Analyst,Nityo Infotech,6.0,2.0,2024-12,Data Warehousing,Bengaluru
Data Analyst,Nityo Infotech,6.0,2.0,2024-12,Microsoft Excel,Kolkata
Data Analyst,Nityo Infotech,6.0,2.0,2024-12,Microsoft Excel,Mumbai
Data Analyst,Nityo Infotech,6.0,2.0,2024-12,Microsoft Excel,New Delhi
Data Analyst,Nityo Infotech,6.0,2.0,2024-12,Microsoft Excel,Hyderabad
Data Analyst,Nityo Infotech,6.0,2.0,2024-12,Microsoft Excel,Pune
Data Analyst,Nityo Infotech,6.0,2.0,2024-12,Microsoft Excel,Chennai
Data Analyst,Nityo Infotech,6.0,2.0,2024-12,Microsoft Excel,Bengaluru
Data Analyst,Nityo Infotech,6.0,2.0,2024-12,Statistics,Kolkata
Data Analyst,Nityo Infotech,6.0,2.0,2024-12,Statistics,Mumbai
